,title,published,summary,link,tags
0,20 States Sue Biden Administration Over New Border Policy,"Wed, 25 Jan 2023 14:58:17 -0500","Twenty states with Republican attorneys general on Tuesday sued the Biden administration over a major change in immigration policy that would turn away more migrants but still allow 360,000 people to legally enter each year from Cuba, Haiti, Nicaragua and Venezuela.


The lawsuit, filed in a federal court in Texas, accuses the Biden administration of arbitrarily creating recent changes and overstepping its authority. Among those leading the challenge is Texas Attorney General Ken Paxton, who has succeeded before in temporarily stopping new immigration rules under President Joe Biden.


The Department of Homeland Security did not immediately respond to a request seeking comment on the lawsuit late Tuesday.


The changes that Biden announced this month amounted to his boldest move yet to confront the arrival of migrants that have spiraled since he took office two years ago. The four nationalities that Biden addressed now make up the majority of those crossing the border illegally.


There were more than 2.38 million stops during the fiscal year that ended September 30, which is the first time the count topped 2 million. The administration has struggled to clamp down on crossings, reluctant to take hardline measures that would resemble those of the Trump administration.",https://www.voanews.com/a/gop-states-sue-biden-administration-over-new-border-policy-/6933897.html,"[{'term': 'Immigration', 'scheme': None, 'label': None}, {'term': 'USA', 'scheme': None, 'label': None}]"
1,"US National Guard Soldier Shoots, Injures Migrant in Texas","Fri, 20 Jan 2023 20:26:34 -0500","U.S. officials say a National Guard member in the Southwestern U.S. state of Texas shot and injured a migrant who was trying to escape from immigration authorities.


Federal officials say the shooting, which was first reported jointly by The Texas Tribune and the Military Times, took place early Monday in Abram, Texas, in the Rio Grande Valley.


According to the joint report, border agents found four migrants in an abandoned house before dawn Monday. Three of the migrants surrendered, but a fourth tried to escape and was shot in the shoulder by a member of the Texas National Guard.


U.S. Customs and Border Protection said the migrant, whose nationality has not been revealed, was taken to a hospital and released later that day.


The Texas Department of Public Safety said a state police agency, the Texas Rangers, is leading an investigation into the shooting.


The National Guard member involved in the shooting was deployed to the border as part of Operation Lone Star, launched by Texas Governor Gregg Abbott in 2021. The operation partners guard members with state police to help manage the influx of migrants at the border.


Stars and Stripes reported that soldiers in the operation can use the minimum force necessary for self-defense or in the defense of others, according to training materials for the operation.


The shooting is the first known incident since the operation began in which a soldier has shot and injured a migrant, according to The Texas Tribune and the Military Times.


Stars and Stripes reported that a U.S. solider fired a rifle while on patrol in January 2022, but no one was injured. Also that month, a service member who was kicked in the face by a migrant aimed a weapon at the migrant but did not fire, according to the outlet.


Some information in this report came from Agence France-Presse.",https://www.voanews.com/a/us-national-guard-soldier-shoots-injures-migrant-in-texas/6927920.html,"[{'term': 'Immigration', 'scheme': None, 'label': None}, {'term': 'USA', 'scheme': None, 'label': None}]"
2,US Border Arrests Drop in January After New Biden Restrictions,"Fri, 20 Jan 2023 19:55:00 -0500","The number of migrants caught crossing the U.S.-Mexico border illegally in January plummeted amid a seasonal slowdown and implementation of new restrictions imposed by U.S. President Joe Biden, a tenuous reprieve as he grapples with record crossings.


U.S. Border Patrol agents have arrested an average of about 4,000 migrants per day in January, three U.S. officials told Reuters this week. That's down from an average of around 7,400 per day during the week before Christmas, one of the officials said.


At the current pace, border arrests could be the lowest since February 2021, a month after Biden took office. But whether the trend will hold for the rest of the month, let alone beyond, remains unclear.


Biden, a Democrat who intends to seek re-election in 2024, earlier this month expanded COVID-19-related restrictions that allow migrants caught at the U.S.-Mexico border to be rapidly expelled back to Mexico.


The restrictions, known as Title 42, had previously been applied to Mexicans, some Central Americans and Venezuelans. They were extended to Cubans, Haitians and Nicaraguans after Mexico had agreed to accept those nationalities.


At the same time, the Biden administration launched a new humanitarian entry program for 30,000 Cubans, Haitians, Nicaraguans and Venezuelans per month if they have U.S. sponsors and enter by air.


""The process we have created is safe, fast and only costs the price of a commercial plane ticket,"" a Biden administration official said. ""Compared to the thousands of dollars smugglers are charging migrants for a dangerous journey, the choice is clear.""


Several U.S. officials said border arrests typically dip in late December into early January due to holidays, which likely contributed to the January drop-off.


U.S. Customs and Border Protection did not immediately respond to a request for comment.


U.S. Border Patrol agents apprehended 206,000 migrants at the southwest border in November.


December figures, which are not yet publicly available, could be higher after an increase in arrivals last month in El Paso, Texas.",https://www.voanews.com/a/us-border-arrests-drop-in-january-after-new-biden-restrictions-/6927912.html,"[{'term': 'USA', 'scheme': None, 'label': None}, {'term': 'Americas', 'scheme': None, 'label': None}, {'term': 'Immigration', 'scheme': None, 'label': None}]"
3,US Seeking Americans to Sponsor Refugees,"Thu, 19 Jan 2023 16:05:08 -0500","The U.S. State Department has launched a new program to recruit thousands of Americans to help refugees adjust to life in the United States. The program, called “Welcome Corps,” aims to pair vetted refugees with vetted Americans as part of a push to modernize and expand the U.S. refugee resettlement program.


Under the plan, U.S. citizens or permanent residents apply for the program. If approved, groups of at least five people will work to raise $2,275 to sponsor one refugee for the first three months after their arrival. The program is aimed at refugees who intend to settle permanently in the United States.


The State Department calls the plan the biggest change to U.S. refugee admissions in more than four decades, when the U.S. started working with private organizations to sponsor refugees in the 1980s.


Seeking 10,000 Americans


The goal of the program in the first year is to mobilize 10,000 Americans to sponsor 5,000 refugees. The department said officials are looking to recruit members of faith and civic groups, veterans, diaspora communities, businesses, colleges and universities, and other community groups to the program.


The sponsors will be trained how to serve as guides, neighbors, and friends for the refugees. Refugees from any country are eligible.


The program will have two phases, said Julieta Valls Noyes, the Assistant Secretary for Population, Refugees and Migration.


""The first phase, groups of five or more Americans or legal permanent residents can apply to form a private sponsor group,"" she said. ""When certified, they will be matched with a refugee who is already approved for resettlement in the United States.""


In the second phase, expected to begin in the latter half of 2023, Americans who are members of the Welcome Corps will be able to recommend refugees living overseas for resettlement in the U.S. and then assist them once they arrive. The State Department said it will release details of that program later this year.


Hope to restore US as haven


U.S. refugee admission policies have come under criticism from refugee organizations and human rights groups, under both the Trump administration, which slashed the number of refugees admitted, and under the Biden administration.


The administration hopes the program will lead to more refugee admissions. Last year, more than 25,000 refugees were admitted to the United States, only a fifth of President Joe Biden’s stated goal to admit 125,000 refugees per year.


Biden has vowed to restore the U.S. as a haven for those around the world facing violence and persecution, while expanding legal immigration for refugees and migrants with family members or others in the U.S. willing to sponsor them.",https://www.voanews.com/a/us-seeking-americans-to-sponsor-refugees/6925742.html,"[{'term': 'USA', 'scheme': None, 'label': None}, {'term': 'Immigration', 'scheme': None, 'label': None}]"
4,Colorado Springs Cited as Good City for Migrants,"Wed, 18 Jan 2023 00:06:34 -0500","The George W. Bush Institute in Texas has ranked metropolitan areas across America where it says immigrants are being embraced and thriving. VOA's Senior Washington Correspondent Carolyn Presutti shows us how Colorado Springs, Colorado, typically a conservative town, made the list. Videographer: Scott Stearns",https://www.voanews.com/a/colorado-springs-cited-as-good-city-for-migrants/6923106.html,"[{'term': 'Immigration', 'scheme': None, 'label': None}]"
5,Central American Migrants Upset US Immigration Program Excludes Them,"Tue, 17 Jan 2023 08:32:00 -0500","In early January the United States put in place a new humanitarian parole process which allows some Cuban, Haitian and Nicaraguan migrants to live and work temporarily in the U.S. and expands the number of Venezuelans eligible. Some Central American migrants argue they should also qualify for the same humanitarian relief. Victor Hugo Castillo reports from Reynosa, Mexico. Video editor -  Veronica Villafane.",https://www.voanews.com/a/central-american-migrants-upset-us-immigration-program-excludes-them/6921715.html,"[{'term': 'Immigration', 'scheme': None, 'label': None}, {'term': 'USA', 'scheme': None, 'label': None}, {'term': 'Americas', 'scheme': None, 'label': None}]"
6,New York Mayor Says 'No Room' in His City for Migrants,"Sun, 15 Jan 2023 21:25:48 -0500","The mayor of New York traveled to the Mexican border city of El Paso on Sunday and declared that ""there is no room in New York"" for busloads of migrants being sent to America's most populous city. 


Eric Adams, a Democrat, was also critical of the administration of Democratic U.S. President Joe Biden, saying ""now is the time for the national government to do its job"" about the immigrant crisis at America's southern border. 


The visit of a New York mayor to a southern border city about the issue of immigrants is unprecedented. 


Busloads of migrants have been shipped north to New York and other cities by Republican run states. That has exacerbated a housing crisis in New York and a worsening homeless crisis in the city. 




Adams's trip to El Paso comes after he said the migrant influx into New York could cost the city as much as $2 billion, at a time when the city is already facing a major budget shortfall. 


In recent months the Republican governors of Florida and Texas have sent thousands of migrants seeking sanctuary in the U.S. to cities run by Democratic politicians, including New York, Chicago and Washington, D.C.",https://www.voanews.com/a/new-york-mayor-says-no-room-in-his-city-for-migrants/6919855.html,"[{'term': 'Immigration', 'scheme': None, 'label': None}, {'term': 'USA', 'scheme': None, 'label': None}, {'term': 'Americas', 'scheme': None, 'label': None}]"
7,"US Stops Hundreds Fleeing Cuba, Haiti By Sea, Returns Most","Thu, 12 Jan 2023 22:17:49 -0500","The Coast Guard returned another 177 Cuban migrants who were caught at sea off Florida to the island on Thursday, while a group of about two dozen Haitians swam ashore in Miami. 


The Cuban migrants were all intercepted separately off the coast earlier this month, according to a Coast Guard news release. They were repatriated by two Coast Guard cutters. 


Twenty-five Haitians who had traveled by sailboat from Port-de-Paix, Haiti, swam ashore at Virginia Key, a small island just southeast of downtown Miami, and were taken into the custody of U.S. Customs and Border Protection, agency spokesperson Michael Selva said. 


Good Samaritans among island beachgoers helped some of the migrants ashore with small boats and jet skis, Selva said. 


Dozens of additional migrants still aboard the sailboat were being processed by federal officials at sea, which typically means they are returned to their home countries. 


Increasing numbers of Cuban and Haitian migrants have attempted the risky Florida Straits crossing in recent months to illegally enter the Keys Island chain and other parts of the state as inflation soars and economic conditions deteriorate in their home countries. 


The spike among Cubans has been especially pronounced. Since Oct. 1, 2022, the Coast Guard has interdicted more than 4,900 Cuban migrants at sea, as compared with more than 6,100 Cubans intercepted during all of fiscal 2022, which ended Sept. 30, according to the news release. 


The latest returns and landings came just after President Joe Biden's administration began a new policy to start turning back Cubans, Haitians and Nicaraguans at the Texas border, along with Venezuelans, who arrive illegally. 


The administration also is offering humanitarian parole for up to 30,000 people a month from those four countries if they apply online, pay their airfare and find a financial sponsor. 


Migrants who arrive illegally and don't immediately return home will become ineligible for the new parole. U.S. officials are hoping this will deter sea arrivals by offering a safer alternative and a pathway to residency. 


The U.S. embassy in Havana, Cuba recently resumed processing migrant visas, and said Wednesday that some initial Cuban applicants already had been accepted under the new parole. In the Haitian capital, Port-au-Prince, would-be applicants have flocked an immigration office in recent days to apply for passports needed for the U.S. program. 


Coast Guard Lt. Cmdr. Mark Cobb said in a statement that with the new legal pathways available for migrants ""we urge all people to use the safe and legal means available to travel to the United States. Don't put your life at risk by taking to the sea when you don't have to.""",https://www.voanews.com/a/us-stops-hundreds-fleeing-cuba-haiti-by-sea-returns-most-/6916696.html,"[{'term': 'Immigration', 'scheme': None, 'label': None}, {'term': 'USA', 'scheme': None, 'label': None}, {'term': 'Americas', 'scheme': None, 'label': None}]"
8,Courts Set to Shape US Immigration Policy in 2023,"Thu, 12 Jan 2023 13:54:15 -0500","U.S. judges will be making important rulings on immigration in 2023, playing a significant role in shaping the nation’s immigration policy.


Congress has not revised American immigration laws comprehensively since 1990, and Cornell Law School Professor Stephen Yale-Loehr told VOA that efforts by subsequent administrations to revise the immigration system through executive orders are tied up in court battles.  


“Courts are not a good way to manage immigration,” he told VOA.  


Here are some of the major cases before the courts.


United States v. Texas


In 2022, the U.S. Supreme Court heard oral arguments in United States v. Texas, a lawsuit in which the Republican-led states of Louisiana and Texas argued that the Biden administration’s enforcement priorities are unlawful.  


The litigation stemmed from a September 2021 directive from the Department of Homeland Security that focused deportation efforts on people considered an “egregious threat to public safety” or who had committed acts of espionage or terrorism. Anyone in the U.S. without documentation, however, still risks deportation.  


Yale-Loehr said that based on the oral arguments, it is not clear how the court will rule. A decision is expected this term.




Title 42


The Supreme Court justices will also decide the fate of Title 42. The court is to hear arguments in the case in February.


Title 42 is a public health policy that allows for the immediate expulsion of migrants during public health emergencies. The use of the health order, which immigration advocates say is no longer needed, began in March 2020 and has helped to create a backlog in Mexico of migrants seeking asylum in the United States.


In November 2022, a U.S. District Court judge ordered Biden to lift Title 42 restrictions at the U.S.-Mexico border. The case before the Supreme Court is about whether states can challenge that U.S. District Court decision.  


Omar Jadwat, director of the American Civil Liberties Union Immigrants’ Rights Project, said Title 42 is likely to be an ongoing question in 2023 depending on how the Supreme Court rules.  


“There were some disagreements when Title 42 first rolled out over whether it was even possibly justified by public health concerns. But at this point, nobody I think is seriously suggesting that there's any public health justification for Title 42,” Jadwat said.  


DACA


The Biden administration revised the Deferred Action for Childhood Arrivals, or DACA, program in 2022, putting it through the formal rulemaking process to increase its odds of satisfying the arguments that it was not properly created. Since its inception in 2012, it has protected from deportation hundreds of thousands of undocumented immigrants brought to the United States as children.




In 2018, Texas and other Republican-led states sued the federal government, arguing that DACA harms states financially because they legally must provide education, health care, and other services to all residents of their states, including undocumented immigrants.


The states further argue that only Congress has the authority to grant immigration benefits.


The case was filed in the U.S. District Court for the Southern District of Texas, where U.S. District Judge Andrew Hanen ruled DACA is unlawful but allowed it to continue for current recipients. That ruling was appealed to the 5th U.S. Circuit Court of Appeals, which returned the case to the lower court for further review. The court, however, upheld Hanen’s ruling that DACA is unlawful.


Hanen has yet to schedule a new hearing.


Diversity visa cases


Goodluck v. Biden combines two cases in which tens of thousands of people are fighting for immigrant visas that they were awarded in 2020 and 2021 under the diversity visa program. The visas expired before the winners could receive authorization to travel to the U.S. for reasons related to the pandemic.  


The diversity visa program, commonly known as the green card lottery, is authorized under the Immigration Act of 1990 to increase the diversity among immigrants to the United States.


Visa lottery winners sued and eventually U.S. District Court Judge Amit P. Mehta ordered the Biden administration to reserve more than 7,000 expired diversity visas for the winners whose applications were not prioritized for processing after U.S. consulates reopened as the pandemic eased.  


Immigration lawyer Curtis Morrison told VOA that the federal courts have told the Biden administration it needs to correct the situation for these thousands of visa applicants and their families.


The Goodluck case is now in front of the U.S. Court of Appeals for the District of Columbia Circuit. Oral arguments took place in September after the Department of State appealed Mehta’s order. The diversity visa litigation can affect more than 30,000 people. 


“The department believes the courts misinterpreted the law in finding that the department’s policies were unlawful and that the courts exceeded their authority in ordering the department to process and issue diversity visas beyond the statutory deadline,” according to the State Department’s website.",https://www.voanews.com/a/courts-set-to-shape-us-immigration-policy-in-2023/6915829.html,"[{'term': 'Immigration', 'scheme': None, 'label': None}]"
9,US Grants Migrants Access to Appointment System for Border Crossings,"Thu, 12 Jan 2023 13:24:18 -0500","Migrants seeking asylum at the U.S.-Mexico border can now use a mobile app to schedule a time to approach a land port of entry, a U.S. Customs and Border Protection spokesperson confirmed Thursday, a move intended to reduce crossings, but which has sparked concerns over privacy and access. 


The app, called CBP One, is available in English and Spanish. It will allow migrants in Central and Northern Mexico who upload biographical information and a photo to request an appointment at one of eight ports in Texas, Arizona and California, according to a fact sheet. 


The administration had previously announced on Thursday it would expand its use of an app, giving asylum-seekers direct access to enter their information as a pre-screening step to be given an appointment. 


U.S. President Joe Biden's administration touts the app as a more regulated, potentially quicker alternative to crossing the border. But advocates worry asylum-seekers will be required to submit personal information without being guaranteed entry and that some may not have access to a cellphone or internet connection. 


The app rollout comes after Biden last week announced his administration would expand COVID-era Title 42 restrictions to quickly expel Cubans, Haitians and Nicaraguans who cross the border back to Mexico, while opening up legal pathways for those who have U.S. sponsors and enter by air. 


Biden, a Democrat who intends to seek reelection in 2024, has been criticized by Republicans for what they consider permissive border policies amid record crossings. 


Meanwhile, some fellow Democrats, former Biden officials and immigration advocates have lambasted his decision to expand the Trump administration's COVID border restrictions even after the U.S. Centers for Disease Control and Prevention said in April 2021 that they were no longer needed for public health reasons. 


The new access to the CBP One app could help reduce crossings, although questions remain, including how many people are aware of it and how it will function. 


Pete Flores, the top CBP official overseeing ports of entry, tweeted that people could now use the app to view the ""vulnerability criteria"" that would warrant an exception to the Title 42 restrictions.


Tijuana authorities this week said the city would increase internet connectivity in three locations and train officials to assist migrants with applications.",https://www.voanews.com/a/us-grants-migrants-access-to-appointment-system-for-border-crossings-/6915784.html,"[{'term': 'Immigration', 'scheme': None, 'label': None}]"
